¿¬µµ,°æº¹±Ã,Ã¢°æ±Ã,Ã¢´ö±Ã,´ö¼ö±Ã
2011³â,"3,799,804","590,802","1,413,636","1,183,977"
2012³â,"3,098,348","558,571","871,571","765,343"
2013³â,"2,953,338","608,215","1,077,987","1,035,879"
2014³â,"3,657,756","705,240","1,155,526","1,151,792"
2015³â,"3,347,046","807,487","1,226,217","1,108,388"
2016³â,"3,122,183","845,388","1,287,308","1,268,344"
2017³â,"3,336,671","772,066","1,350,472","1,522,049"
2018³â,"3,425,247","690,608","1,075,817","1,371,381"
2019³â,"3,874,837","780,607","1,238,410","2,044,800"
